     42.6571    0.141254E-13    0.431814E+00
     45.7078    0.141254E-13    0.497199E+00
     48.9768    0.141254E-13    0.572333E+00
     52.4795    0.141254E-13    0.658616E+00
     56.2327    0.141254E-13    0.757627E+00
     60.2544    0.141254E-13    0.871144E+00
     64.5637    0.141254E-13    0.100115E+01
     69.1812    0.141254E-13    0.114986E+01
     74.1289    0.141254E-13    0.131971E+01
     79.4304    0.141254E-13    0.151336E+01
     85.1112    0.141254E-13    0.173369E+01
     91.1982    0.141254E-13    0.198376E+01
     97.7205    0.141254E-13    0.226676E+01
    104.7093    0.141254E-13    0.258591E+01
    112.1979    0.141254E-13    0.294434E+01
    120.2221    0.141254E-13    0.334488E+01
    128.8202    0.141254E-13    0.287063E+01
    138.0332    0.141254E-13    0.220986E+01
    147.9051    0.141254E-13    0.251056E+01
    158.4830    0.141254E-13    0.283783E+01
    169.8174    0.141254E-13    0.318831E+01
    181.9624    0.141254E-13    0.355744E+01
    194.9761    0.141254E-13    0.393955E+01
    208.9204    0.141254E-13    0.432796E+01
    223.8620    0.141254E-13    0.471526E+01
    239.8723    0.141254E-13    0.509379E+01
    257.0275    0.141254E-13    0.545638E+01
    275.4096    0.141254E-13    0.537537E+01
    295.1065    0.141254E-13    0.532691E+01
    316.2120    0.141254E-13    0.557498E+01
    338.8269    0.141254E-13    0.580475E+01
    363.0592    0.141254E-13    0.602190E+01
    389.0245    0.141254E-13    0.623307E+01
    416.8469    0.141254E-13    0.589519E+01
    446.6590    0.141254E-13    0.235530E+01
    478.6033    0.141254E-13    0.242407E+01
    512.8322    0.141254E-13    0.250406E+01
    549.5090    0.141254E-13    0.259730E+01
    588.8089    0.141254E-13    0.270529E+01
    630.9195    0.141254E-13    0.282920E+01
    676.0417    0.141254E-13    0.293730E+01
    724.3910    0.141254E-13    0.192723E+01
    776.1982    0.141254E-13    0.205166E+01
    831.7105    0.141254E-13    0.219326E+01
    891.1930    0.141254E-13    0.235336E+01
    954.9296    0.141254E-13    0.251228E+01
   1023.2244    0.141254E-13    0.176048E+01
   1096.4036    0.141254E-13    0.410783E+00
   1174.8165    0.141254E-13    0.447736E-03
   1258.8373    0.141254E-13    0.983288E-03
   1348.8671    0.141254E-13    0.182023E-02
   1445.3357    0.141254E-13    0.295469E-02
   1548.7036    0.141254E-13    0.391151E-02
   1659.4641    0.141254E-13    0.187392E-02
   1778.1460    0.141254E-13    0.144468E-03
   1905.3159    0.141254E-13    0.199400E-04
   2041.5807    0.141254E-13    0.110795E-04
   2187.5910    0.141254E-13    0.115569E-04
   2344.0436    0.141254E-13    0.174373E-04
   2511.6855    0.141254E-13    0.310482E-04
   2691.3168    0.141254E-13    0.489854E-04
   2883.7950    0.141254E-13    0.643738E-04
   3090.0389    0.141254E-13    0.670675E-04
   3311.0331    0.141254E-13    0.675115E-04
   3547.8323    0.141254E-13    0.871672E-04
   3801.5670    0.141254E-13    0.180208E-03
   4073.4484    0.141254E-13    0.497557E-03
   4364.7742    0.141254E-13    0.152020E-02
   4676.9351    0.141254E-13    0.469692E-02
   5011.4213    0.141254E-13    0.139696E-01
   5369.8293    0.141254E-13    0.381150E-01
   5753.8700    0.141254E-13    0.922047E-01
   6165.3766    0.141254E-13    0.176132E+00
   6606.3134    0.141254E-13    0.250472E+00
   7078.7853    0.141254E-13    0.281483E+00
   7585.0475    0.141254E-13    0.287339E+00
   8127.5167    0.141254E-13    0.287664E+00
   8708.7824    0.141254E-13    0.286807E+00
   9331.6191    0.141254E-13    0.285892E+00
   9999.0000    0.141254E-13    0.285140E+00
     10.0000    0.158489E-13    0.216570E-01
     10.7152    0.158489E-13    0.250069E-01
     11.4815    0.158489E-13    0.288701E-01
     12.3027    0.158489E-13    0.333247E-01
     13.1825    0.158489E-13    0.384608E-01
     14.1253    0.158489E-13    0.443820E-01
     15.1355    0.158489E-13    0.512076E-01
     16.2180    0.158489E-13    0.590753E-01
     17.3779    0.158489E-13    0.681436E-01
     18.6207    0.158489E-13    0.785947E-01
     19.9524    0.158489E-13    0.906389E-01
     21.3794    0.158489E-13    0.104518E+00
     22.9084    0.158489E-13    0.120510E+00
     24.5468    0.158489E-13    0.138935E+00
     26.3023    0.158489E-13    0.160161E+00
     28.1834    0.158489E-13    0.184611E+00
     30.1990    0.158489E-13    0.212771E+00
     32.3588    0.158489E-13    0.245198E+00
     34.6731    0.158489E-13    0.282531E+00
     37.1528    0.158489E-13    0.325501E+00
     39.8099    0.158489E-13    0.374944E+00
     42.6571    0.158489E-13    0.431814E+00
     45.7078    0.158489E-13    0.497199E+00
     48.9768    0.158489E-13    0.572333E+00
     52.4795    0.158489E-13    0.658616E+00
     56.2327    0.158489E-13    0.757627E+00
     60.2544    0.158489E-13    0.871144E+00
     64.5637    0.158489E-13    0.100115E+01
     69.1812    0.158489E-13    0.114986E+01
     74.1289    0.158489E-13    0.131971E+01
     79.4304    0.158489E-13    0.151336E+01
     85.1112    0.158489E-13    0.173369E+01
     91.1982    0.158489E-13    0.198376E+01
     97.7205    0.158489E-13    0.226676E+01
    104.7093    0.158489E-13    0.258591E+01
    112.1979    0.158489E-13    0.294434E+01
    120.2221    0.158489E-13    0.334488E+01
    128.8202    0.158489E-13    0.287717E+01
    138.0332    0.158489E-13    0.220986E+01
    147.9051    0.158489E-13    0.251056E+01
    158.4830    0.158489E-13    0.283783E+01
    169.8174    0.158489E-13    0.318831E+01
    181.9624    0.158489E-13    0.355744E+01
    194.9761    0.158489E-13    0.393955E+01
    208.9204    0.158489E-13    0.432796E+01
    223.8620    0.158489E-13    0.471526E+01
    239.8723    0.158489E-13    0.509379E+01
    257.0275    0.158489E-13    0.545638E+01
    275.4096    0.158489E-13    0.537537E+01
    295.1065    0.158489E-13    0.532691E+01
    316.2120    0.158489E-13    0.557498E+01
    338.8269    0.158489E-13    0.580475E+01
    363.0592    0.158489E-13    0.602190E+01
    389.0245    0.158489E-13    0.623307E+01
    416.8469    0.158489E-13    0.589519E+01
    446.6590    0.158489E-13    0.235530E+01
    478.6033    0.158489E-13    0.242407E+01
    512.8322    0.158489E-13    0.250406E+01
    549.5090    0.158489E-13    0.259730E+01
    588.8089    0.158489E-13    0.270529E+01
    630.9195    0.158489E-13    0.282920E+01
    676.0417    0.158489E-13    0.293730E+01
    724.3910    0.158489E-13    0.192723E+01
    776.1982    0.158489E-13    0.205166E+01
    831.7105    0.158489E-13    0.219326E+01
    891.1930    0.158489E-13    0.235336E+01
    954.9296    0.158489E-13    0.251292E+01
   1023.2244    0.158489E-13    0.176329E+01
   1096.4036    0.158489E-13    0.412885E+00
   1174.8165    0.158489E-13    0.447680E-03
   1258.8373    0.158489E-13    0.983261E-03
   1348.8671    0.158489E-13    0.182053E-02
   1445.3357    0.158489E-13    0.295751E-02
   1548.7036    0.158489E-13    0.396419E-02
   1659.4641    0.158489E-13    0.206013E-02
   1778.1460    0.158489E-13    0.166597E-03
   1905.3159    0.158489E-13    0.216485E-04
   2041.5807    0.158489E-13    0.113135E-04
   2187.5910    0.158489E-13    0.115458E-04
   2344.0436    0.158489E-13    0.171549E-04
   2511.6855    0.158489E-13    0.305159E-04
   2691.3168    0.158489E-13    0.484608E-04
   2883.7950    0.158489E-13    0.642468E-04
   3090.0389    0.158489E-13    0.673861E-04
   3311.0331    0.158489E-13    0.676329E-04
   3547.8323    0.158489E-13    0.860534E-04
   3801.5670    0.158489E-13    0.174942E-03
   4073.4484    0.158489E-13    0.478549E-03
   4364.7742    0.158489E-13    0.145493E-02
   4676.9351    0.158489E-13    0.448234E-02
   5011.4213    0.158489E-13    0.133193E-01
   5369.8293    0.158489E-13    0.364044E-01
   5753.8700    0.158489E-13    0.885748E-01
   6165.3766    0.158489E-13    0.171412E+00
   6606.3134    0.158489E-13    0.247837E+00
   7078.7853    0.158489E-13    0.281369E+00
   7585.0475    0.158489E-13    0.287953E+00
   8127.5167    0.158489E-13    0.288347E+00
   8708.7824    0.158489E-13    0.287381E+00
   9331.6191    0.158489E-13    0.286386E+00
   9999.0000    0.158489E-13    0.285549E+00
     10.0000    0.177828E-13    0.216570E-01
     10.7152    0.177828E-13    0.250069E-01
     11.4815    0.177828E-13    0.288701E-01
     12.3027    0.177828E-13    0.333247E-01
     13.1825    0.177828E-13    0.384608E-01
     14.1253    0.177828E-13    0.443820E-01
     15.1355    0.177828E-13    0.512076E-01
     16.2180    0.177828E-13    0.590753E-01
     17.3779    0.177828E-13    0.681436E-01
     18.6207    0.177828E-13    0.785947E-01
     19.9524    0.177828E-13    0.906389E-01
     21.3794    0.177828E-13    0.104518E+00
     22.9084    0.177828E-13    0.120510E+00
     24.5468    0.177828E-13    0.138935E+00
     26.3023    0.177828E-13    0.160161E+00
     28.1834    0.177828E-13    0.184611E+00
     30.1990    0.177828E-13    0.212771E+00
     32.3588    0.177828E-13    0.245198E+00
     34.6731    0.177828E-13    0.282531E+00
     37.1528    0.177828E-13    0.325501E+00
     39.8099    0.177828E-13    0.374944E+00
     42.6571    0.177828E-13    0.431814E+00
     45.7078    0.177828E-13    0.497199E+00
     48.9768    0.177828E-13    0.572333E+00
     52.4795    0.177828E-13    0.658616E+00
     56.2327    0.177828E-13    0.757627E+00
     60.2544    0.177828E-13    0.871144E+00
     64.5637    0.177828E-13    0.100115E+01
     69.1812    0.177828E-13    0.114986E+01
     74.1289    0.177828E-13    0.131971E+01
     79.4304    0.177828E-13    0.151336E+01
     85.1112    0.177828E-13    0.173369E+01
     91.1982    0.177828E-13    0.198376E+01
     97.7205    0.177828E-13    0.226676E+01
    104.7093    0.177828E-13    0.258591E+01
    112.1979    0.177828E-13    0.294434E+01
    120.2221    0.177828E-13    0.334488E+01
    128.8202    0.177828E-13    0.288452E+01
    138.0332    0.177828E-13    0.220986E+01
    147.9051    0.177828E-13    0.251056E+01
    158.4830    0.177828E-13    0.283783E+01
    169.8174    0.177828E-13    0.318831E+01
    181.9624    0.177828E-13    0.355744E+01
    194.9761    0.177828E-13    0.393955E+01
    208.9204    0.177828E-13    0.432796E+01
    223.8620    0.177828E-13    0.471526E+01
    239.8723    0.177828E-13    0.509379E+01
    257.0275    0.177828E-13    0.545638E+01
    275.4096    0.177828E-13    0.537537E+01
    295.1065    0.177828E-13    0.532691E+01
    316.2120    0.177828E-13    0.557498E+01
    338.8269    0.177828E-13    0.580475E+01
    363.0592    0.177828E-13    0.602190E+01
    389.0245    0.177828E-13    0.623307E+01
    416.8469    0.177828E-13    0.589519E+01
    446.6590    0.177828E-13    0.235530E+01
    478.6033    0.177828E-13    0.242407E+01
    512.8322    0.177828E-13    0.250406E+01
    549.5090    0.177828E-13    0.259730E+01
    588.8089    0.177828E-13    0.270529E+01
    630.9195    0.177828E-13    0.282920E+01
    676.0417    0.177828E-13    0.293730E+01
    724.3910    0.177828E-13    0.192723E+01
    776.1982    0.177828E-13    0.205166E+01
    831.7105    0.177828E-13    0.219326E+01
    891.1930    0.177828E-13    0.235336E+01
    954.9296    0.177828E-13    0.251363E+01
   1023.2244    0.177828E-13    0.176643E+01
   1096.4036    0.177828E-13    0.415250E+00
   1174.8165    0.177828E-13    0.447617E-03
   1258.8373    0.177828E-13    0.983230E-03
   1348.8671    0.177828E-13    0.182087E-02
   1445.3357    0.177828E-13    0.296067E-02
   1548.7036    0.177828E-13    0.402414E-02
   1659.4641    0.177828E-13    0.229119E-02
   1778.1460    0.177828E-13    0.195486E-03
   1905.3159    0.177828E-13    0.237403E-04
   2041.5807    0.177828E-13    0.115820E-04
   2187.5910    0.177828E-13    0.115333E-04
   2344.0436    0.177828E-13    0.168436E-04
   2511.6855    0.177828E-13    0.299295E-04
   2691.3168    0.177828E-13    0.478789E-04
   2883.7950    0.177828E-13    0.641047E-04
   3090.0389    0.177828E-13    0.677454E-04
   3311.0331    0.177828E-13    0.677693E-04
   3547.8323    0.177828E-13    0.848207E-04
   3801.5670    0.177828E-13    0.169217E-03
   4073.4484    0.177828E-13    0.458084E-03
   4364.7742    0.177828E-13    0.138504E-02
   4676.9351    0.177828E-13    0.425322E-02
   5011.4213    0.177828E-13    0.126255E-01
   5369.8293    0.177828E-13    0.345763E-01
   5753.8700    0.177828E-13    0.846718E-01
   6165.3766    0.177828E-13    0.166267E+00
   6606.3134    0.177828E-13    0.244914E+00
   7078.7853    0.177828E-13    0.281242E+00
   7585.0475    0.177828E-13    0.288643E+00
   8127.5167    0.177828E-13    0.289116E+00
   8708.7824    0.177828E-13    0.288027E+00
   9331.6191    0.177828E-13    0.286941E+00
   9999.0000    0.177828E-13    0.286009E+00
     10.0000    0.199526E-13    0.216570E-01
     10.7152    0.199526E-13    0.250069E-01
     11.4815    0.199526E-13    0.288701E-01
     12.3027    0.199526E-13    0.333247E-01
     13.1825    0.199526E-13    0.384608E-01
     14.1253    0.199526E-13    0.443820E-01
     15.1355    0.199526E-13    0.512076E-01
     16.2180    0.199526E-13    0.590753E-01
     17.3779    0.199526E-13    0.681436E-01
     18.6207    0.199526E-13    0.785947E-01
     19.9524    0.199526E-13    0.906389E-01
     21.3794    0.199526E-13    0.104518E+00
     22.9084    0.199526E-13    0.120510E+00
     24.5468    0.199526E-13    0.138935E+00
     26.3023    0.199526E-13    0.160161E+00
     28.1834    0.199526E-13    0.184611E+00
     30.1990    0.199526E-13    0.212771E+00
     32.3588    0.199526E-13    0.245198E+00
     34.6731    0.199526E-13    0.282531E+00
     37.1528    0.199526E-13    0.325501E+00
     39.8099    0.199526E-13    0.374944E+00
     42.6571    0.199526E-13    0.431814E+00
     45.7078    0.199526E-13    0.497199E+00
     48.9768    0.199526E-13    0.572333E+00
     52.4795    0.199526E-13    0.658616E+00
     56.2327    0.199526E-13    0.757627E+00
     60.2544    0.199526E-13    0.871144E+00
     64.5637    0.199526E-13    0.100115E+01
     69.1812    0.199526E-13    0.114986E+01
     74.1289    0.199526E-13    0.131971E+01
     79.4304    0.199526E-13    0.151336E+01
     85.1112    0.199526E-13    0.173369E+01
     91.1982    0.199526E-13    0.198376E+01
     97.7205    0.199526E-13    0.226676E+01
    104.7093    0.199526E-13    0.258591E+01
    112.1979    0.199526E-13    0.294434E+01
    120.2221    0.199526E-13    0.334488E+01
    128.8202    0.199526E-13    0.289277E+01
    138.0332    0.199526E-13    0.220986E+01
    147.9051    0.199526E-13    0.251056E+01
    158.4830    0.199526E-13    0.283783E+01
    169.8174    0.199526E-13    0.318831E+01
    181.9624    0.199526E-13    0.355744E+01
    194.9761    0.199526E-13    0.393955E+01
    208.9204    0.199526E-13    0.432796E+01
    223.8620    0.199526E-13    0.471526E+01
    239.8723    0.199526E-13    0.509379E+01
    257.0275    0.199526E-13    0.545638E+01
    275.4096    0.199526E-13    0.537537E+01
    295.1065    0.199526E-13    0.532691E+01
    316.2120    0.199526E-13    0.557498E+01
    338.8269    0.199526E-13    0.580475E+01
    363.0592    0.199526E-13    0.602190E+01
    389.0245    0.199526E-13    0.623307E+01
    416.8469    0.199526E-13    0.589519E+01
    446.6590    0.199526E-13    0.235530E+01
    478.6033    0.199526E-13    0.242407E+01
    512.8322    0.199526E-13    0.250406E+01
    549.5090    0.199526E-13    0.259730E+01
    588.8089    0.199526E-13    0.270529E+01
    630.9195    0.199526E-13    0.282920E+01
    676.0417    0.199526E-13    0.293730E+01
    724.3910    0.199526E-13    0.192723E+01
    776.1982    0.199526E-13    0.205166E+01
    831.7105    0.199526E-13    0.219326E+01
    891.1930    0.199526E-13    0.235336E+01
    954.9296    0.199526E-13    0.251441E+01
   1023.2244    0.199526E-13    0.176996E+01
   1096.4036    0.199526E-13    0.417910E+00
   1174.8165    0.199526E-13    0.447547E-03
   1258.8373    0.199526E-13    0.983195E-03
   1348.8671    0.199526E-13    0.182125E-02
   1445.3357    0.199526E-13    0.296421E-02
   1548.7036    0.199526E-13    0.409248E-02
   1659.4641    0.199526E-13    0.258142E-02
   1778.1460    0.199526E-13    0.233904E-03
   1905.3159    0.199526E-13    0.263289E-04
   2041.5807    0.199526E-13    0.118909E-04
   2187.5910    0.199526E-13    0.115193E-04
   2344.0436    0.199526E-13    0.165010E-04
   2511.6855    0.199526E-13    0.292849E-04
   2691.3168    0.199526E-13    0.472343E-04
   2883.7950    0.199526E-13    0.639455E-04
   3090.0389    0.199526E-13    0.681507E-04
   3311.0331    0.199526E-13    0.679227E-04
   3547.8323    0.199526E-13    0.834585E-04
   3801.5670    0.199526E-13    0.163016E-03
   4073.4484    0.199526E-13    0.436162E-03
   4364.7742    0.199526E-13    0.131061E-02
   4676.9351    0.199526E-13    0.401006E-02
   5011.4213    0.199526E-13    0.118901E-01
   5369.8293    0.199526E-13    0.326342E-01
   5753.8700    0.199526E-13    0.804969E-01
   6165.3766    0.199526E-13    0.160677E+00
   6606.3134    0.199526E-13    0.241675E+00
   7078.7853    0.199526E-13    0.281099E+00
   7585.0475    0.199526E-13    0.289420E+00
   8127.5167    0.199526E-13    0.289980E+00
   8708.7824    0.199526E-13    0.288753E+00
   9331.6191    0.199526E-13    0.287566E+00
   9999.0000    0.199526E-13    0.286526E+00
     10.0000    0.223872E-13    0.216570E-01
     10.7152    0.223872E-13    0.250069E-01
     11.4815    0.223872E-13    0.288701E-01
     12.3027    0.223872E-13    0.333247E-01
     13.1825    0.223872E-13    0.384608E-01
     14.1253    0.223872E-13    0.443820E-01
     15.1355    0.223872E-13    0.512076E-01
     16.2180    0.223872E-13    0.590753E-01
     17.3779    0.223872E-13    0.681436E-01
     18.6207    0.223872E-13    0.785947E-01
     19.9524    0.223872E-13    0.906389E-01
     21.3794    0.223872E-13    0.104518E+00
     22.9084    0.223872E-13    0.120510E+00
     24.5468    0.223872E-13    0.138935E+00
     26.3023    0.223872E-13    0.160161E+00
     28.1834    0.223872E-13    0.184611E+00
     30.1990    0.223872E-13    0.212771E+00
     32.3588    0.223872E-13    0.245198E+00
     34.6731    0.223872E-13    0.282531E+00
     37.1528    0.223872E-13    0.325501E+00
     39.8099    0.223872E-13    0.374944E+00
     42.6571    0.223872E-13    0.431814E+00
     45.7078    0.223872E-13    0.497199E+00
     48.9768    0.223872E-13    0.572333E+00
     52.4795    0.223872E-13    0.658616E+00
     56.2327    0.223872E-13    0.757627E+00
     60.2544    0.223872E-13    0.871144E+00
     64.5637    0.223872E-13    0.100115E+01
     69.1812    0.223872E-13    0.114986E+01
     74.1289    0.223872E-13    0.131971E+01
     79.4304    0.223872E-13    0.151336E+01
     85.1112    0.223872E-13    0.173369E+01
     91.1982    0.223872E-13    0.198376E+01
     97.7205    0.223872E-13    0.226676E+01
    104.7093    0.223872E-13    0.258591E+01
    112.1979    0.223872E-13    0.294434E+01
    120.2221    0.223872E-13    0.334488E+01
    128.8202    0.223872E-13    0.290202E+01
    138.0332    0.223872E-13    0.220986E+01
    147.9051    0.223872E-13    0.251056E+01
    158.4830    0.223872E-13    0.283783E+01
    169.8174    0.223872E-13    0.318831E+01
    181.9624    0.223872E-13    0.355744E+01
    194.9761    0.223872E-13    0.393955E+01
    208.9204    0.223872E-13    0.432796E+01
    223.8620    0.223872E-13    0.471526E+01
    239.8723    0.223872E-13    0.509379E+01
    257.0275    0.223872E-13    0.545638E+01
    275.4096    0.223872E-13    0.537537E+01
    295.1065    0.223872E-13    0.532691E+01
    316.2120    0.223872E-13    0.557498E+01
    338.8269    0.223872E-13    0.580475E+01
    363.0592    0.223872E-13    0.602190E+01
    389.0245    0.223872E-13    0.623307E+01
    416.8469    0.223872E-13    0.589519E+01
    446.6590    0.223872E-13    0.235530E+01
    478.6033    0.223872E-13    0.242407E+01
    512.8322    0.223872E-13    0.250406E+01
    549.5090    0.223872E-13    0.259730E+01
    588.8089    0.223872E-13    0.270529E+01
    630.9195    0.223872E-13    0.282920E+01
    676.0417    0.223872E-13    0.293730E+01
    724.3910    0.223872E-13    0.192723E+01
    776.1982    0.223872E-13    0.205166E+01
    831.7105    0.223872E-13    0.219326E+01
    891.1930    0.223872E-13    0.235336E+01
    954.9296    0.223872E-13    0.251529E+01
   1023.2244    0.223872E-13    0.177391E+01
   1096.4036    0.223872E-13    0.420903E+00
   1174.8165    0.223872E-13    0.447517E-03
   1258.8373    0.223872E-13    0.983107E-03
   1348.8671    0.223872E-13    0.182136E-02
   1445.3357    0.223872E-13    0.296657E-02
   1548.7036    0.223872E-13    0.413155E-02
   1659.4641    0.223872E-13    0.278683E-02
   1778.1460    0.223872E-13    0.269870E-03
   1905.3159    0.223872E-13    0.290479E-04
   2041.5807    0.223872E-13    0.122278E-04
   2187.5910    0.223872E-13    0.115445E-04
   2344.0436    0.223872E-13    0.162585E-04
   2511.6855    0.223872E-13    0.287682E-04
   2691.3168    0.223872E-13    0.466801E-04
   2883.7950    0.223872E-13    0.637415E-04
   3090.0389    0.223872E-13    0.684645E-04
   3311.0331    0.223872E-13    0.681184E-04
   3547.8323    0.223872E-13    0.825840E-04
   3801.5670    0.223872E-13    0.158506E-03
   4073.4484    0.223872E-13    0.419832E-03
   4364.7742    0.223872E-13    0.125492E-02
   4676.9351    0.223872E-13    0.382777E-02
   5011.4213    0.223872E-13    0.113364E-01
   5369.8293    0.223872E-13    0.311569E-01
   5753.8700    0.223872E-13    0.772372E-01
   6165.3766    0.223872E-13    0.155994E+00
   6606.3134    0.223872E-13    0.238602E+00
   7078.7853    0.223872E-13    0.280939E+00
   7585.0475    0.223872E-13    0.290240E+00
   8127.5167    0.223872E-13    0.290908E+00
   8708.7824    0.223872E-13    0.289573E+00
   9331.6191    0.223872E-13    0.288241E+00
   9999.0000    0.223872E-13    0.287079E+00
     10.0000    0.251189E-13    0.216570E-01
     10.7152    0.251189E-13    0.250069E-01
     11.4815    0.251189E-13    0.288701E-01
     12.3027    0.251189E-13    0.333247E-01
     13.1825    0.251189E-13    0.384608E-01
     14.1253    0.251189E-13    0.443820E-01
     15.1355    0.251189E-13    0.512076E-01
     16.2180    0.251189E-13    0.590753E-01
     17.3779    0.251189E-13    0.681436E-01
     18.6207    0.251189E-13    0.785947E-01
     19.9524    0.251189E-13    0.906389E-01
     21.3794    0.251189E-13    0.104518E+00
     22.9084    0.251189E-13    0.120510E+00
     24.5468    0.251189E-13    0.138935E+00
     26.3023    0.251189E-13    0.160161E+00
     28.1834    0.251189E-13    0.184611E+00
     30.1990    0.251189E-13    0.212771E+00
     32.3588    0.251189E-13    0.245198E+00
     34.6731    0.251189E-13    0.282531E+00
     37.1528    0.251189E-13    0.325501E+00
     39.8099    0.251189E-13    0.374944E+00
     42.6571    0.251189E-13    0.431814E+00
     45.7078    0.251189E-13    0.497199E+00
     48.9768    0.251189E-13    0.572333E+00
     52.4795    0.251189E-13    0.658616E+00
     56.2327    0.251189E-13    0.757627E+00
     60.2544    0.251189E-13    0.871144E+00
     64.5637    0.251189E-13    0.100115E+01
     69.1812    0.251189E-13    0.114986E+01
     74.1289    0.251189E-13    0.131971E+01
     79.4304    0.251189E-13    0.151336E+01
     85.1112    0.251189E-13    0.173369E+01
     91.1982    0.251189E-13    0.198376E+01
     97.7205    0.251189E-13    0.226676E+01
    104.7093    0.251189E-13    0.258591E+01
    112.1979    0.251189E-13    0.294434E+01
    120.2221    0.251189E-13    0.334488E+01
    128.8202    0.251189E-13    0.291240E+01
    138.0332    0.251189E-13    0.220986E+01
    147.9051    0.251189E-13    0.251056E+01
    158.4830    0.251189E-13    0.283783E+01
    169.8174    0.251189E-13    0.318831E+01
    181.9624    0.251189E-13    0.355744E+01
    194.9761    0.251189E-13    0.393955E+01
    208.9204    0.251189E-13    0.432796E+01
    223.8620    0.251189E-13    0.471526E+01
    239.8723    0.251189E-13    0.509379E+01
    257.0275    0.251189E-13    0.545638E+01
    275.4096    0.251189E-13    0.537537E+01
    295.1065    0.251189E-13    0.532691E+01
    316.2120    0.251189E-13    0.557498E+01
    338.8269    0.251189E-13    0.580475E+01
    363.0592    0.251189E-13    0.602190E+01
    389.0245    0.251189E-13    0.623307E+01
    416.8469    0.251189E-13    0.589519E+01
    446.6590    0.251189E-13    0.235530E+01
    478.6033    0.251189E-13    0.242407E+01
    512.8322    0.251189E-13    0.250406E+01
    549.5090    0.251189E-13    0.259730E+01
    588.8089    0.251189E-13    0.270529E+01
    630.9195    0.251189E-13    0.282920E+01
    676.0417    0.251189E-13    0.293730E+01
    724.3910    0.251189E-13    0.192723E+01
    776.1982    0.251189E-13    0.205166E+01
    831.7105    0.251189E-13    0.219326E+01
    891.1930    0.251189E-13    0.235336E+01
    954.9296    0.251189E-13    0.251625E+01
   1023.2244    0.251189E-13    0.177834E+01
   1096.4036    0.251189E-13    0.424273E+00
   1174.8165    0.251189E-13    0.447486E-03
   1258.8373    0.251189E-13    0.983006E-03
   1348.8671    0.251189E-13    0.182145E-02
   1445.3357    0.251189E-13    0.296913E-02
   1548.7036    0.251189E-13    0.417381E-02
   1659.4641    0.251189E-13    0.302784E-02
   1778.1460    0.251189E-13    0.315894E-03
   1905.3159    0.251189E-13    0.324045E-04
   2041.5807    0.251189E-13    0.126162E-04
   2187.5910    0.251189E-13    0.115749E-04
   2344.0436    0.251189E-13    0.159974E-04
   2511.6855    0.251189E-13    0.282090E-04
   2691.3168    0.251189E-13    0.460742E-04
   2883.7950    0.251189E-13    0.635120E-04
   3090.0389    0.251189E-13    0.688109E-04
   3311.0331    0.251189E-13    0.683399E-04
   3547.8323    0.251189E-13    0.816460E-04
   3801.5670    0.251189E-13    0.153704E-03
   4073.4484    0.251189E-13    0.402588E-03
   4364.7742    0.251189E-13    0.119640E-02
   4676.9351    0.251189E-13    0.363676E-02
   5011.4213    0.251189E-13    0.107568E-01
   5369.8293    0.251189E-13    0.296073E-01
   5753.8700    0.251189E-13    0.737954E-01
   6165.3766    0.251189E-13    0.150971E+00
   6606.3134    0.251189E-13    0.235225E+00
   7078.7853    0.251189E-13    0.280759E+00
   7585.0475    0.251189E-13    0.291160E+00
   8127.5167    0.251189E-13    0.291950E+00
   8708.7824    0.251189E-13    0.290494E+00
   9331.6191    0.251189E-13    0.288998E+00
   9999.0000    0.251189E-13    0.287700E+00
     10.0000    0.281838E-13    0.216570E-01
     10.7152    0.281838E-13    0.250069E-01
     11.4815    0.281838E-13    0.288701E-01
     12.3027    0.281838E-13    0.333247E-01
     13.1825    0.281838E-13    0.384608E-01
     14.1253    0.281838E-13    0.443820E-01
     15.1355    0.281838E-13    0.512076E-01
     16.2180    0.281838E-13    0.590753E-01
     17.3779    0.281838E-13    0.681436E-01
     18.6207    0.281838E-13    0.785947E-01
     19.9524    0.281838E-13    0.906389E-01
     21.3794    0.281838E-13    0.104518E+00
     22.9084    0.281838E-13    0.120510E+00
     24.5468    0.281838E-13    0.138935E+00
     26.3023    0.281838E-13    0.160161E+00
     28.1834    0.281838E-13    0.184611E+00
     30.1990    0.281838E-13    0.212771E+00
     32.3588    0.281838E-13    0.245198E+00
     34.6731    0.281838E-13    0.282531E+00
     37.1528    0.281838E-13    0.325501E+00
     39.8099    0.281838E-13    0.374944E+00
     42.6571    0.281838E-13    0.431814E+00
     45.7078    0.281838E-13    0.497199E+00
     48.9768    0.281838E-13    0.572333E+00
     52.4795    0.281838E-13    0.658616E+00
     56.2327    0.281838E-13    0.757627E+00
     60.2544    0.281838E-13    0.871144E+00
     64.5637    0.281838E-13    0.100115E+01
     69.1812    0.281838E-13    0.114986E+01
     74.1289    0.281838E-13    0.131971E+01
     79.4304    0.281838E-13    0.151336E+01
     85.1112    0.281838E-13    0.173369E+01
     91.1982    0.281838E-13    0.198376E+01
     97.7205    0.281838E-13    0.226676E+01
    104.7093    0.281838E-13    0.258591E+01
    112.1979    0.281838E-13    0.294434E+01
    120.2221    0.281838E-13    0.334488E+01
    128.8202    0.281838E-13    0.292404E+01
    138.0332    0.281838E-13    0.220986E+01
    147.9051    0.281838E-13    0.251056E+01
    158.4830    0.281838E-13    0.283783E+01
    169.8174    0.281838E-13    0.318831E+01
